2016-07-01 03:14:00,93130.7619069
2016-07-01 03:15:00,93716.3629841
2016-07-01 03:16:00,92344.7112296
2016-07-01 03:17:00,92659.9579166
2016-07-01 03:18:00,94211.7939211
2016-07-01 03:19:00,94382.9729636
2016-07-01 03:20:00,93828.9812629
2016-07-01 03:21:00,93967.5132799
2016-07-01 03:22:00,92050.8681402
2016-07-01 03:23:00,92190.5249717
2016-07-01 03:24:00,94791.6711777
2016-07-01 03:25:00,92641.9133359
2016-07-01 03:26:00,92688.6349677
2016-07-01 03:27:00,92655.3452502
2016-07-01 03:28:00,94619.8693609
2016-07-01 03:29:00,92222.5202566
2016-07-01 03:30:00,92553.0471243
2016-07-01 03:31:00,92343.3657314
2016-07-01 03:32:00,94222.8227783
2016-07-01 03:33:00,92195.9097816
2016-07-01 03:34:00,92533.2171993
2016-07-01 03:35:00,93003.6584553
2016-07-01 03:36:00,93549.9603901
2016-07-01 03:37:00,92063.7303761
2016-07-01 03:38:00,93723.2757744
2016-07-01 03:39:00,94632.6032563
2016-07-01 03:40:00,92229.0871443
2016-07-01 03:41:00,93868.9922659
2016-07-01 03:42:00,94966.6268582
2016-07-01 03:43:00,93266.3794849
2016-07-01 03:44:00,92793.8112242
2016-07-01 03:45:00,92570.5360477
2016-07-01 03:46:00,92719.7690418
2016-07-01 03:47:00,94688.8476271
2016-07-01 03:48:00,93849.386239
2016-07-01 03:49:00,93064.8559195
2016-07-01 03:50:00,94684.6687457
2016-07-01 03:51:00,94952.248957
2016-07-01 03:52:00,93344.4183388
2016-07-01 03:53:00,93564.6649503
2016-07-01 03:54:00,92434.2026561
2016-07-01 03:55:00,92424.7216467
2016-07-01 03:56:00,93463.9720267
2016-07-01 03:57:00,93340.3853807
2016-07-01 03:58:00,93205.7410832
2016-07-01 03:59:00,93527.9947322
2016-07-01 04:00:00,92573.5361376
2016-07-01 04:01:00,92737.1252952
2016-07-01 04:02:00,94363.1724567
2016-07-01 04:03:00,94341.3757884
2016-07-01 04:04:00,93640.1621541
2016-07-01 04:05:00,92548.3046176
2016-07-01 04:06:00,93873.3870932
2016-07-01 04:07:00,93949.4173292
2016-07-01 04:08:00,94177.1213872
2016-07-01 04:09:00,92640.8830373
2016-07-01 04:10:00,92237.9618756
2016-07-01 04:11:00,92009.6989786
2016-07-01 04:12:00,93212.9153556
2016-07-01 04:13:00,94077.765629
2016-07-01 04:14:00,94001.2251161
2016-07-01 04:15:00,94329.7847152
2016-07-01 04:16:00,93697.9668466
2016-07-01 04:17:00,92733.2310849
2016-07-01 04:18:00,92102.3476836
2016-07-01 04:19:00,93747.8130578
2016-07-01 04:20:00,94292.7790112
2016-07-01 04:21:00,93294.0314024
